resourceId,resourceType,category,displayTitle,sourceFilename,sourceRelativePath,sourceSha256,sourceFileExists,sourceFileSha256Verified,variantId,variantSemanticStatus,originalRenditionId,originalObjectId,originalSha256,originalMime,originalWidth,originalHeight,matchStatus,matchMethod,confidence,confidenceReason,matchedTrackFolder,matchedTrackPath,matchedTrackKey,sourceTitle,sourceArtist,matchedArtworkPath,matchedSourceBundlePath,pixelMAE,smallPixelMAE,pixelThreshold,decodedPixelEqual,normalizedRGBHashEqual,candidateCount,secondBestMAE,candidateEvidence,semanticStatus,specialType,canonicalCandidate,canonicalReason,evidence
01a00093-5d94-7bd8-a82b-49bc8d65f5ac,jacket,jacket,MOBILYS,MOBILYS.png,Phigros/曲绘/MOBILYS.png,5ea48bbddc4751c47b2701e63d75bda607debba7e22e0aafbabca1a50f5c53c0,true,true,01a00093-5d94-786f-8bd8-8692438a6f60,confirmed,01a00093-5d95-7de5-9c50-ccaddc5bb763,sha256:5ea48bbddc4751c47b2701e63d75bda607debba7e22e0aafbabca1a50f5c53c0,5ea48bbddc4751c47b2701e63d75bda607debba7e22e0aafbabca1a50f5c53c0,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.051700 <= 2.0,MOBILYS.Dachs.0,Assets/Tracks/MOBILYS.Dachs.0/,Assets/Tracks/MOBILYS.Dachs.0/Illustration.jpg,MOBILYS,Dachs,Assets/Tracks/MOBILYS.Dachs.0/Illustration.jpg,assets/aa/Android/db1d05854761fa1eb2d33c635eb96821.bundle,0.051700,0.030671,2.0,false,false,313,48.636719,"[{""trackFolder"":""MOBILYS.Dachs.0"",""sourceTitle"":""MOBILYS"",""sourceArtist"":""Dachs"",""smallMAE"":0.030671,""mediumMAE"":0.0517},{""trackFolder"":""AnotherRound.JustinDai.0"",""sourceTitle"":""AnotherRound"",""sourceArtist"":""JustinDai"",""smallMAE"":41.121529,""mediumMAE"":48.636719},{""trackFolder"":""KhronostasisKatharsis.Halv.0"",""sourceTitle"":""KhronostasisKatharsis"",""sourceArtist"":""Halv"",""smallMAE"":44.619793,""mediumMAE"":48.917969}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/MOBILYS.png; sourceSha256=5ea48bbddc4751c47b2701e63d75bda607debba7e22e0aafbabca1a50f5c53c0; APK source=assets/aa/Android/db1d05854761fa1eb2d33c635eb96821.bundle; trackPath=Assets/Tracks/MOBILYS.Dachs.0/; decoded pixel MAE=0.051700; thresholds high<=2.0, medium<=8.0"
01a00093-5e83-705e-8513-0acf072597d0,jacket,jacket,modulus,modulus.png,Phigros/曲绘/modulus.png,8382ab70c0530c9279320079e33f2ade0190a6e1ad1d9fc9dfc260fbe7bb8ae6,true,true,01a00093-5e83-788d-bf95-530e427e0a0d,confirmed,01a00093-5e83-7568-87d7-4f838b121f34,sha256:8382ab70c0530c9279320079e33f2ade0190a6e1ad1d9fc9dfc260fbe7bb8ae6,8382ab70c0530c9279320079e33f2ade0190a6e1ad1d9fc9dfc260fbe7bb8ae6,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.070695 <= 2.0,modulus.PTB10.0,Assets/Tracks/modulus.PTB10.0/,Assets/Tracks/modulus.PTB10.0/Illustration.jpg,modulus,PTB10,Assets/Tracks/modulus.PTB10.0/Illustration.jpg,assets/aa/Android/dd18c7e9f3b8b3a3a0c4d917138bfe93.bundle,0.070695,0.037616,2.0,false,false,313,47.716949,"[{""trackFolder"":""modulus.PTB10.0"",""sourceTitle"":""modulus"",""sourceArtist"":""PTB10"",""smallMAE"":0.037616,""mediumMAE"":0.070695},{""trackFolder"":""GOODRAGE.EBIMAYO.0"",""sourceTitle"":""GOODRAGE"",""sourceArtist"":""EBIMAYO"",""smallMAE"":44.647568,""mediumMAE"":47.716949},{""trackFolder"":""Ark.kanoryo.0"",""sourceTitle"":""Ark"",""sourceArtist"":""kanoryo"",""smallMAE"":48.490742,""mediumMAE"":51.273743}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/modulus.png; sourceSha256=8382ab70c0530c9279320079e33f2ade0190a6e1ad1d9fc9dfc260fbe7bb8ae6; APK source=assets/aa/Android/dd18c7e9f3b8b3a3a0c4d917138bfe93.bundle; trackPath=Assets/Tracks/modulus.PTB10.0/; decoded pixel MAE=0.070695; thresholds high<=2.0, medium<=8.0"
01a00093-5f6c-7adc-8268-c5f348a81454,jacket,jacket,Next Time,Next Time.png,Phigros/曲绘/Next Time.png,b25dd72b857dad9d5065bccf7252a1acba8853851f26d6a57cd946d5a6390801,true,true,01a00093-5f6d-7003-ab7e-79869587f5e3,confirmed,01a00093-5f6d-7670-8c71-ed865052fc55,sha256:b25dd72b857dad9d5065bccf7252a1acba8853851f26d6a57cd946d5a6390801,b25dd72b857dad9d5065bccf7252a1acba8853851f26d6a57cd946d5a6390801,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.039331 <= 2.0,NextTime.SaMZIng.0,Assets/Tracks/NextTime.SaMZIng.0/,Assets/Tracks/NextTime.SaMZIng.0/Illustration.jpg,NextTime,SaMZIng,Assets/Tracks/NextTime.SaMZIng.0/Illustration.jpg,assets/aa/Android/a3b90fa591cf0c01d8c6a894a497ac35.bundle,0.039331,0.022569,2.0,false,false,313,53.945274,"[{""trackFolder"":""NextTime.SaMZIng.0"",""sourceTitle"":""NextTime"",""sourceArtist"":""SaMZIng"",""smallMAE"":0.022569,""mediumMAE"":0.039331},{""trackFolder"":""RetributionCycleofRedemption.ArdolfvsDaily天利.0"",""sourceTitle"":""RetributionCycleofRedemption"",""sourceArtist"":""ArdolfvsDaily天利"",""smallMAE"":48.836807,""mediumMAE"":53.945274},{""trackFolder"":""瓷岁.茶鸣拾贰律.0"",""sourceTitle"":""瓷岁"",""sourceArtist"":""茶鸣拾贰律"",""smallMAE"":50.929977,""mediumMAE"":61.408165}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Next Time.png; sourceSha256=b25dd72b857dad9d5065bccf7252a1acba8853851f26d6a57cd946d5a6390801; APK source=assets/aa/Android/a3b90fa591cf0c01d8c6a894a497ac35.bundle; trackPath=Assets/Tracks/NextTime.SaMZIng.0/; decoded pixel MAE=0.039331; thresholds high<=2.0, medium<=8.0"
01a00093-604d-740a-b4c8-faecc53695e3,jacket,jacket,Nhelv,Nhelv.png,Phigros/曲绘/Nhelv.png,961510f41d9fc6089fe2aac9f2d78a97be38023c175c6ec90750cc452c76c0d0,true,true,01a00093-604d-70f3-a30f-8b3eb0177145,confirmed,01a00093-604d-73c6-b946-232b61049222,sha256:961510f41d9fc6089fe2aac9f2d78a97be38023c175c6ec90750cc452c76c0d0,961510f41d9fc6089fe2aac9f2d78a97be38023c175c6ec90750cc452c76c0d0,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.083027 <= 2.0,Nhelv.Silentroom.0,Assets/Tracks/Nhelv.Silentroom.0/,Assets/Tracks/Nhelv.Silentroom.0/Illustration.jpg,Nhelv,Silentroom,Assets/Tracks/Nhelv.Silentroom.0/Illustration.jpg,assets/aa/Android/5b656ff96a32e0ddae8434a5c4761d52.bundle,0.083027,0.046875,2.0,false,false,313,40.853859,"[{""trackFolder"":""Nhelv.Silentroom.0"",""sourceTitle"":""Nhelv"",""sourceArtist"":""Silentroom"",""smallMAE"":0.046875,""mediumMAE"":0.083027},{""trackFolder"":""Demonkin.ForgedReigns.0"",""sourceTitle"":""Demonkin"",""sourceArtist"":""ForgedReigns"",""smallMAE"":37.576389,""mediumMAE"":40.853859},{""trackFolder"":""Chronologika.Hundotte.0"",""sourceTitle"":""Chronologika"",""sourceArtist"":""Hundotte"",""smallMAE"":39.936344,""mediumMAE"":46.466259}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Nhelv.png; sourceSha256=961510f41d9fc6089fe2aac9f2d78a97be38023c175c6ec90750cc452c76c0d0; APK source=assets/aa/Android/5b656ff96a32e0ddae8434a5c4761d52.bundle; trackPath=Assets/Tracks/Nhelv.Silentroom.0/; decoded pixel MAE=0.083027; thresholds high<=2.0, medium<=8.0"
01a00093-6182-79f5-aacd-2ea3f88e72b9,jacket,jacket,Nick of Time,Nick of Time.png,Phigros/曲绘/Nick of Time.png,e441f8f5c4dcfcda3409c224f95538ebe222e95cfa5e1168f76f9c6052e6cbf0,true,true,01a00093-6182-7f48-b410-2f277998646c,confirmed,01a00093-6182-7004-a4cb-7e1eacf08c4c,sha256:e441f8f5c4dcfcda3409c224f95538ebe222e95cfa5e1168f76f9c6052e6cbf0,e441f8f5c4dcfcda3409c224f95538ebe222e95cfa5e1168f76f9c6052e6cbf0,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.034965 <= 2.0,NickofTime.P4koo.0,Assets/Tracks/NickofTime.P4koo.0/,Assets/Tracks/NickofTime.P4koo.0/Illustration.jpg,NickofTime,P4koo,Assets/Tracks/NickofTime.P4koo.0/Illustration.jpg,assets/aa/Android/7fd0cd7de038669395d8441d5286fdee.bundle,0.034965,0.019097,2.0,false,false,313,36.610561,"[{""trackFolder"":""NickofTime.P4koo.0"",""sourceTitle"":""NickofTime"",""sourceArtist"":""P4koo"",""smallMAE"":0.019097,""mediumMAE"":0.034965},{""trackFolder"":""Shelter.MeatyRabbitNceS.0"",""sourceTitle"":""Shelter"",""sourceArtist"":""MeatyRabbitNceS"",""smallMAE"":31.74132,""mediumMAE"":36.610561},{""trackFolder"":""萤火虫の怨.闫东炜.0"",""sourceTitle"":""萤火虫の怨"",""sourceArtist"":""闫东炜"",""smallMAE"":43.667244,""mediumMAE"":46.193741}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Nick of Time.png; sourceSha256=e441f8f5c4dcfcda3409c224f95538ebe222e95cfa5e1168f76f9c6052e6cbf0; APK source=assets/aa/Android/7fd0cd7de038669395d8441d5286fdee.bundle; trackPath=Assets/Tracks/NickofTime.P4koo.0/; decoded pixel MAE=0.034965; thresholds high<=2.0, medium<=8.0"
01a00093-624e-73d2-9c1c-d11b8586da28,jacket,jacket,NightTheater,NightTheater.png,Phigros/曲绘/NightTheater.png,1fa6457b284b65d9a4ee0289474916f45edc50a59db7d90d76dd19e15645e5bc,true,true,01a00093-624e-7742-bb8b-7840eac317b7,confirmed,01a00093-624e-7495-8281-6c89d2968106,sha256:1fa6457b284b65d9a4ee0289474916f45edc50a59db7d90d76dd19e15645e5bc,1fa6457b284b65d9a4ee0289474916f45edc50a59db7d90d76dd19e15645e5bc,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.048866 <= 2.0,NightTheater.わかどり.0,Assets/Tracks/NightTheater.わかどり.0/,Assets/Tracks/NightTheater.わかどり.0/Illustration.jpg,NightTheater,わかどり,Assets/Tracks/NightTheater.わかどり.0/Illustration.jpg,assets/aa/Android/0a5f533be4f53dcd25686bae334ff3e7.bundle,0.048866,0.028935,2.0,false,false,313,37.386948,"[{""trackFolder"":""NightTheater.わかどり.0"",""sourceTitle"":""NightTheater"",""sourceArtist"":""わかどり"",""smallMAE"":0.028935,""mediumMAE"":0.048866},{""trackFolder"":""Palescreen.WyvernPfeatMadol.0"",""sourceTitle"":""Palescreen"",""sourceArtist"":""WyvernPfeatMadol"",""smallMAE"":31.742477,""mediumMAE"":37.386948},{""trackFolder"":""華灯爱.闫东炜.0"",""sourceTitle"":""華灯爱"",""sourceArtist"":""闫东炜"",""smallMAE"":35.134258,""mediumMAE"":38.91433}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/NightTheater.png; sourceSha256=1fa6457b284b65d9a4ee0289474916f45edc50a59db7d90d76dd19e15645e5bc; APK source=assets/aa/Android/0a5f533be4f53dcd25686bae334ff3e7.bundle; trackPath=Assets/Tracks/NightTheater.わかどり.0/; decoded pixel MAE=0.048866; thresholds high<=2.0, medium<=8.0"
01a00093-631c-7ed9-bf6e-73ec97f95445,jacket,jacket,NO ONE YES MAN,NO ONE YES MAN.png,Phigros/曲绘/NO ONE YES MAN.png,51069bbc7092b137cd7e58147d1609c10689fcc56e73a4d6767458db07ad9393,true,true,01a00093-631c-7381-972e-cb90457bc316,confirmed,01a00093-631d-787a-9cfd-0803e13a82a7,sha256:51069bbc7092b137cd7e58147d1609c10689fcc56e73a4d6767458db07ad9393,51069bbc7092b137cd7e58147d1609c10689fcc56e73a4d6767458db07ad9393,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.037377 <= 2.0,NOONEYESMAN.MYUKKE.0,Assets/Tracks/NOONEYESMAN.MYUKKE.0/,Assets/Tracks/NOONEYESMAN.MYUKKE.0/Illustration.jpg,NOONEYESMAN,MYUKKE,Assets/Tracks/NOONEYESMAN.MYUKKE.0/Illustration.jpg,assets/aa/Android/ed693d492cacce66352d56af6124f1ba.bundle,0.037377,0.020833,2.0,false,false,313,56.531670,"[{""trackFolder"":""NOONEYESMAN.MYUKKE.0"",""sourceTitle"":""NOONEYESMAN"",""sourceArtist"":""MYUKKE"",""smallMAE"":0.020833,""mediumMAE"":0.037377},{""trackFolder"":""ElCondorPasaPhigrosEdit.PlasticFruits.0"",""sourceTitle"":""ElCondorPasaPhigrosEdit"",""sourceArtist"":""PlasticFruits"",""smallMAE"":51.351273,""mediumMAE"":56.53167},{""trackFolder"":""DontNeverAround.HAMA.0"",""sourceTitle"":""DontNeverAround"",""sourceArtist"":""HAMA"",""smallMAE"":53.230324,""mediumMAE"":59.921837}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/NO ONE YES MAN.png; sourceSha256=51069bbc7092b137cd7e58147d1609c10689fcc56e73a4d6767458db07ad9393; APK source=assets/aa/Android/ed693d492cacce66352d56af6124f1ba.bundle; trackPath=Assets/Tracks/NOONEYESMAN.MYUKKE.0/; decoded pixel MAE=0.037377; thresholds high<=2.0, medium<=8.0"
01a00093-63f2-7d2e-bad5-67c82c3b28b4,jacket,jacket,NO x,NO x.png,Phigros/曲绘/NO x.png,0f3038347ff8c11f7fb4d75936b5ae2e51928b4a2cbb83e4da32fd7b91e9904d,true,true,01a00093-63f2-7cc5-b0ab-bdd5a9b8152d,confirmed,01a00093-63f2-71c9-bee2-b0de5c6540dc,sha256:0f3038347ff8c11f7fb4d75936b5ae2e51928b4a2cbb83e4da32fd7b91e9904d,0f3038347ff8c11f7fb4d75936b5ae2e51928b4a2cbb83e4da32fd7b91e9904d,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.083678 <= 2.0,NOx.Juggernaut.0,Assets/Tracks/NOx.Juggernaut.0/,Assets/Tracks/NOx.Juggernaut.0/Illustration.jpg,NOx,Juggernaut,Assets/Tracks/NOx.Juggernaut.0/Illustration.jpg,assets/aa/Android/0915f74b5944a2e83a7b6044f3972cb4.bundle,0.083678,0.040509,2.0,false,false,313,54.707836,"[{""trackFolder"":""NOx.Juggernaut.0"",""sourceTitle"":""NOx"",""sourceArtist"":""Juggernaut"",""smallMAE"":0.040509,""mediumMAE"":0.083678},{""trackFolder"":""GOODTEK.EBIMAYO.0"",""sourceTitle"":""GOODTEK"",""sourceArtist"":""EBIMAYO"",""smallMAE"":47.165508,""mediumMAE"":54.707836},{""trackFolder"":""Reimei.影虎.0"",""sourceTitle"":""Reimei"",""sourceArtist"":""影虎"",""smallMAE"":50.413773,""mediumMAE"":59.848232}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/NO x.png; sourceSha256=0f3038347ff8c11f7fb4d75936b5ae2e51928b4a2cbb83e4da32fd7b91e9904d; APK source=assets/aa/Android/0915f74b5944a2e83a7b6044f3972cb4.bundle; trackPath=Assets/Tracks/NOx.Juggernaut.0/; decoded pixel MAE=0.083678; thresholds high<=2.0, medium<=8.0"
01a00093-64ea-76de-b05c-446d8199dfbd,jacket,jacket,Non-Melodic Ragez(MUG Edit),Non-Melodic Ragez(MUG Edit).png,Phigros/曲绘/Non-Melodic Ragez(MUG Edit).png,f944c4672ad7ed8108f1667d2961dd3ba6acaf892e7390118275e8409234e3ee,true,true,01a00093-64eb-7d5f-902d-3cec3ef73686,confirmed,01a00093-64eb-7b77-b0c1-1487cf73008d,sha256:f944c4672ad7ed8108f1667d2961dd3ba6acaf892e7390118275e8409234e3ee,f944c4672ad7ed8108f1667d2961dd3ba6acaf892e7390118275e8409234e3ee,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.070044 <= 2.0,NonMelodicRagezMUGEdit.Normal1zer.0,Assets/Tracks/NonMelodicRagezMUGEdit.Normal1zer.0/,Assets/Tracks/NonMelodicRagezMUGEdit.Normal1zer.0/Illustration.jpg,NonMelodicRagezMUGEdit,Normal1zer,Assets/Tracks/NonMelodicRagezMUGEdit.Normal1zer.0/Illustration.jpg,assets/aa/Android/cbaab11bfcd797a695bbdd8546e32e77.bundle,0.070044,0.032407,2.0,false,false,313,81.788185,"[{""trackFolder"":""NonMelodicRagezMUGEdit.Normal1zer.0"",""sourceTitle"":""NonMelodicRagezMUGEdit"",""sourceArtist"":""Normal1zer"",""smallMAE"":0.032407,""mediumMAE"":0.070044},{""trackFolder"":""NextTime.SaMZIng.0"",""sourceTitle"":""NextTime"",""sourceArtist"":""SaMZIng"",""smallMAE"":63.881367,""mediumMAE"":81.788185},{""trackFolder"":""Realms.HinkikAHimitsu.0"",""sourceTitle"":""Realms"",""sourceArtist"":""HinkikAHimitsu"",""smallMAE"":63.90567,""mediumMAE"":85.607727}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Non-Melodic Ragez(MUG Edit).png; sourceSha256=f944c4672ad7ed8108f1667d2961dd3ba6acaf892e7390118275e8409234e3ee; APK source=assets/aa/Android/cbaab11bfcd797a695bbdd8546e32e77.bundle; trackPath=Assets/Tracks/NonMelodicRagezMUGEdit.Normal1zer.0/; decoded pixel MAE=0.070044; thresholds high<=2.0, medium<=8.0"
01a00093-65bd-790e-8086-4ff8b1751440,jacket,jacket,"Now Is The Time, Do It","Now Is The Time, Do It.png","Phigros/曲绘/Now Is The Time, Do It.png",0abee269052881a4f5afec24957ecb65999b8f347a04ef160654661390918280,true,true,01a00093-65bd-70c1-8205-9a3cffbf763e,confirmed,01a00093-65bd-7256-8152-3b5383ea5b48,sha256:0abee269052881a4f5afec24957ecb65999b8f347a04ef160654661390918280,0abee269052881a4f5afec24957ecb65999b8f347a04ef160654661390918280,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.043199 <= 2.0,NowIsTheTimeDoIt.RoyMikelate.0,Assets/Tracks/NowIsTheTimeDoIt.RoyMikelate.0/,Assets/Tracks/NowIsTheTimeDoIt.RoyMikelate.0/Illustration.jpg,NowIsTheTimeDoIt,RoyMikelate,Assets/Tracks/NowIsTheTimeDoIt.RoyMikelate.0/Illustration.jpg,assets/aa/Android/6365f6f909a9f78d1c97d5347cb20d75.bundle,0.043199,0.027199,2.0,false,false,313,60.074986,"[{""trackFolder"":""NowIsTheTimeDoIt.RoyMikelate.0"",""sourceTitle"":""NowIsTheTimeDoIt"",""sourceArtist"":""RoyMikelate"",""smallMAE"":0.027199,""mediumMAE"":0.043199},{""trackFolder"":""风屿.闫东炜.0"",""sourceTitle"":""风屿"",""sourceArtist"":""闫东炜"",""smallMAE"":55.448494,""mediumMAE"":60.074986},{""trackFolder"":""ParallelRetrogressionGameVer.Tetrajectory.0"",""sourceTitle"":""ParallelRetrogressionGameVer"",""sourceArtist"":""Tetrajectory"",""smallMAE"":56.060184,""mediumMAE"":63.361904}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/Now Is The Time, Do It.png; sourceSha256=0abee269052881a4f5afec24957ecb65999b8f347a04ef160654661390918280; APK source=assets/aa/Android/6365f6f909a9f78d1c97d5347cb20d75.bundle; trackPath=Assets/Tracks/NowIsTheTimeDoIt.RoyMikelate.0/; decoded pixel MAE=0.043199; thresholds high<=2.0, medium<=8.0"
01a00093-6694-750b-b033-9a56bfa2608b,jacket,jacket,NYA!!!(Phigros ver.),NYA!!!(Phigros ver.).png,Phigros/曲绘/NYA!!!(Phigros ver.).png,3b2a6eee05ebe11b6c3e07c49dae4edeb0591230619f43fa9e0a7138cbcf9b2b,true,true,01a00093-6694-7072-8cfc-60841f6d78d9,confirmed,01a00093-6694-765c-8bca-0e1a9307946b,sha256:3b2a6eee05ebe11b6c3e07c49dae4edeb0591230619f43fa9e0a7138cbcf9b2b,3b2a6eee05ebe11b6c3e07c49dae4edeb0591230619f43fa9e0a7138cbcf9b2b,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.038794 <= 2.0,NYA.FLuoRiTe姜米條.0,Assets/Tracks/NYA.FLuoRiTe姜米條.0/,Assets/Tracks/NYA.FLuoRiTe姜米條.0/Illustration.jpg,NYA,FLuoRiTe姜米條,Assets/Tracks/NYA.FLuoRiTe姜米條.0/Illustration.jpg,assets/aa/Android/d43625a55345ff9a95d026b0db8d2643.bundle,0.038794,0.016782,2.0,false,false,313,37.959904,"[{""trackFolder"":""NYA.FLuoRiTe姜米條.0"",""sourceTitle"":""NYA"",""sourceArtist"":""FLuoRiTe姜米條"",""smallMAE"":0.016782,""mediumMAE"":0.038794},{""trackFolder"":""HAZARD.Limpid.0"",""sourceTitle"":""HAZARD"",""sourceArtist"":""Limpid"",""smallMAE"":34.820602,""mediumMAE"":37.959904},{""trackFolder"":""Alb.Avans.0"",""sourceTitle"":""Alb"",""sourceArtist"":""Avans"",""smallMAE"":39.318867,""mediumMAE"":43.250805}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/NYA!!!(Phigros ver.).png; sourceSha256=3b2a6eee05ebe11b6c3e07c49dae4edeb0591230619f43fa9e0a7138cbcf9b2b; APK source=assets/aa/Android/d43625a55345ff9a95d026b0db8d2643.bundle; trackPath=Assets/Tracks/NYA.FLuoRiTe姜米條.0/; decoded pixel MAE=0.038794; thresholds high<=2.0, medium<=8.0"
01a00093-676b-7e47-b6ff-5d4f0a66bcc6,jacket,jacket,Oblivion： Phin,Oblivion： Phin.png,Phigros/曲绘/Oblivion： Phin.png,4a92b12483ce68036671cc14fc3954263257f612613c0d272a4ff92505a7ba41,true,true,01a00093-676b-71a4-955c-5972464e1d14,confirmed,01a00093-676b-78be-8568-9a8d98729d4f,sha256:4a92b12483ce68036671cc14fc3954263257f612613c0d272a4ff92505a7ba41,4a92b12483ce68036671cc14fc3954263257f612613c0d272a4ff92505a7ba41,image/png,2048,1080,unmatched,image-candidate-rejected,unresolved,Best decoded image candidate MAE=44.423714 exceeds 8.0,,,,,,,,44.423714,39.146992,2.0,false,false,313,44.838196,"[{""trackFolder"":""Aliceinaxxxxxxxx.Nagiha.0"",""sourceTitle"":""Aliceinaxxxxxxxx"",""sourceArtist"":""Nagiha"",""smallMAE"":39.146992,""mediumMAE"":44.423714},{""trackFolder"":""LuminousEntitiesLostHeart.NormalMfeatUsagiDenki.0"",""sourceTitle"":""LuminousEntitiesLostHeart"",""sourceArtist"":""NormalMfeatUsagiDenki"",""smallMAE"":40.409721,""mediumMAE"":44.838196},{""trackFolder"":""FracturedAngel.DJRaisei.0"",""sourceTitle"":""FracturedAngel"",""sourceArtist"":""DJRaisei"",""smallMAE"":41.572918,""mediumMAE"":46.429688}]",historical-artwork,,,,"Catalog source=Phigros/曲绘/Oblivion： Phin.png; sourceSha256=4a92b12483ce68036671cc14fc3954263257f612613c0d272a4ff92505a7ba41; APK source=assets/aa/Android/5e3440b767a50ae5e1dda9a2a7db01f9.bundle; trackPath=Assets/Tracks/Aliceinaxxxxxxxx.Nagiha.0/; decoded pixel MAE=44.423714; thresholds high<=2.0, medium<=8.0"
01a00093-6813-75f0-a403-342ca485bd60,jacket,jacket,On And On!!,On And On!!.png,Phigros/曲绘/On And On!!.png,d03a0cc3b1b66d98dcfc41015d555910a6ef8729b1fd94208690e43177845cfd,true,true,01a00093-6813-7b16-9a7b-d908ef3c44db,confirmed,01a00093-6813-7781-ab61-996bc7fb57e8,sha256:d03a0cc3b1b66d98dcfc41015d555910a6ef8729b1fd94208690e43177845cfd,d03a0cc3b1b66d98dcfc41015d555910a6ef8729b1fd94208690e43177845cfd,image/png,2048,1080,high,decoded-pixel-normalized-mae,high,Unique near-identical decoded image; normalized 128x68 RGB MAE=0.040173 <= 2.0,OnAndOn.ETIAfeatJenga.0,Assets/Tracks/OnAndOn.ETIAfeatJenga.0/,Assets/Tracks/OnAndOn.ETIAfeatJenga.0/Illustration.jpg,OnAndOn,ETIAfeatJenga,Assets/Tracks/OnAndOn.ETIAfeatJenga.0/Illustration.jpg,assets/aa/Android/dc40b772baa2543d6e1f488590d2d243.bundle,0.040173,0.028935,2.0,false,false,313,51.455078,"[{""trackFolder"":""OnAndOn.ETIAfeatJenga.0"",""sourceTitle"":""OnAndOn"",""sourceArtist"":""ETIAfeatJenga"",""smallMAE"":0.028935,""mediumMAE"":0.040173},{""trackFolder"":""GOODTEK.EBIMAYO.0"",""sourceTitle"":""GOODTEK"",""sourceArtist"":""EBIMAYO"",""smallMAE"":44.301506,""mediumMAE"":51.455078},{""trackFolder"":""bye.DingerBox.0"",""sourceTitle"":""bye"",""sourceArtist"":""DingerBox"",""smallMAE"":48.221645,""mediumMAE"":53.150352}]",current-track-artwork,,true,preferred jacket/current image mapping with strongest available evidence,"Catalog source=Phigros/曲绘/On And On!!.png; sourceSha256=d03a0cc3b1b66d98dcfc41015d555910a6ef8729b1fd94208690e43177845cfd; APK source=assets/aa/Android/dc40b772baa2543d6e1f488590d2d243.bundle; trackPath=Assets/Tracks/OnAndOn.ETIAfeatJenga.0/; decoded pixel MAE=0.040173; thresholds high<=2.0, medium<=8.0"
